"2162","Double","62.00"
"2163","Triple","86.00"
"2164","Simple","46.00"
"2165","Double","52.00"
"2166","Simple","53.00"
"2167","Double","89.00"
"2168","Triple","129.00"
"2169","Familiale","150.00"
"2170","Simple","70.00"
"2171","Double","87.00"
"2172","Triple","106.00"
"2173","Familiale","133.00"
"2174","Simple","56.00"
"2175","Double","64.00"
"2176","Triple","81.00"
"2177","Supérieure","214.00"
"2178","Deluxe","323.00"
"2179","Suite","414.00"
"2180","Présidentielle","725.00"
"2181","Standard","104.00"
"2182","Supérieure","135.00"
"2183","Suite","184.00"
"2184","Simple","70.00"
"2185","Double","92.00"
"2186","Triple","128.00"
"2187","Familiale","140.00"
"2188","Standard","112.00"
"2189","Supérieure","159.00"
"2190","Suite","211.00"
"2191","Simple","55.00"
"2192","Double","85.00"
"2193","Triple","116.00"
"2194","Familiale","149.00"
"2195","Simple","60.00"
"2196","Double","66.00"
"2197","Triple","97.00"
"2198","Simple","57.00"
"2199","Double","86.00"
"2200","Triple","105.00"
"2201","Familiale","156.00"
"2202","Simple","48.00"
"2203","Double","52.00"
"2204","Standard","106.00"
"2205","Supérieure","168.00"
"2206","Suite","196.00"
"2207","Simple","46.00"
"2208","Double","69.00"
"2209","Standard","108.00"
"2210","Supérieure","170.00"
"2211","Suite","183.00"
"2212","Standard","113.00"
"2213","Supérieure","166.00"
"2214","Suite","217.00"
"2215","Simple","70.00"
"2216","Double","82.00"
"2217","Triple","118.00"
"2218","Familiale","137.00"
"2219","Simple","59.00"
"2220","Double","71.00"
"2221","Triple","81.00"
"2222","Simple","37.00"
"2223","Double","64.00"
"2224","Supérieure","231.00"
"2225","Deluxe","382.00"
"2226","Suite","414.00"
"2227","Présidentielle","925.00"
"2228","Standard","93.00"
"2229","Supérieure","136.00"
"2230","Suite","197.00"
"2231","Simple","37.00"
"2232","Double","69.00"
"2233","Simple","50.00"
"2234","Double","71.00"
"2235","Triple","88.00"
"2236","Simple","38.00"
"2237","Double","58.00"
"2238","Simple","39.00"
"2239","Double","58.00"
"2240","Standard","119.00"
"2241","Supérieure","123.00"
"2242","Suite","183.00"
"2243","Simple","37.00"
"2244","Double","65.00"
"2245","Simple","60.00"
"2246","Double","70.00"
"2247","Triple","92.00"
"2248","Simple","56.00"
"2249","Double","65.00"
"2250","Triple","95.00"
"2251","Simple","68.00"
"2252","Double","72.00"
"2253","Triple","117.00"
"2254","Familiale","135.00"
"2255","Supérieure","250.00"
"2256","Deluxe","299.00"
"2257","Suite","402.00"
"2258","Présidentielle","511.00"
"2259","Simple","64.00"
"2260","Double","78.00"
"2261","Triple","103.00"
"2262","Familiale","130.00"
"2263","Supérieure","233.00"
"2264","Deluxe","363.00"
"2265","Suite","444.00"
"2266","Présidentielle","754.00"
"2267","Simple","48.00"
"2268","Double","74.00"
"2269","Triple","100.00"
"2270","Simple","45.00"
"2271","Double","54.00"
"2272","Simple","70.00"
"2273","Double","84.00"
"2274","Triple","103.00"
"2275","Familiale","154.00"
"2276","Simple","55.00"
"2277","Double","78.00"
"2278","Triple","101.00"
"2279","Familiale","146.00"
"2280","Simple","40.00"
"2281","Double","76.00"
"2282","Triple","100.00"
"2283","Supérieure","152.00"
"2284","Deluxe","326.00"
"2285","Suite","424.00"
"2286","Présidentielle","849.00"
"2287","Simple","32.00"
"2288","Double","59.00"
"2289","Simple","57.00"
"2290","Double","79.00"
"2291","Triple","89.00"
"2292","Supérieure","164.00"
"2293","Deluxe","257.00"
"2294","Suite","409.00"
"2295","Présidentielle","817.00"
"2296","Simple","50.00"
"2297","Double","59.00"
"2298","Simple","44.00"
"2299","Double","67.00"
"2300","Triple","94.00"
"2301","Simple","60.00"
"2302","Double","66.00"
"2303","Triple","100.00"
"2304","Simple","43.00"
"2305","Double","64.00"
"2306","Simple","46.00"
"2307","Double","60.00"
"2308","Triple","99.00"
"2309","Simple","42.00"
"2310","Double","74.00"
"2311","Triple","92.00"
"2312","Standard","108.00"
"2313","Supérieure","136.00"
"2314","Suite","195.00"
"2315","Standard","108.00"
"2316","Supérieure","173.00"
"2317","Suite","187.00"
"2318","Standard","113.00"
"2319","Supérieure","170.00"
"2320","Suite","187.00"
"2321","Simple","42.00"
"2322","Double","63.00"
"2323","Triple","97.00"
"2324","Simple","56.00"
"2325","Double","68.00"
"2326","Triple","84.00"
"2327","Simple","53.00"
"2328","Double","100.00"
"2329","Triple","126.00"
"2330","Familiale","139.00"
"2331","Simple","47.00"
"2332","Double","62.00"
"2333","Standard","89.00"
"2334","Supérieure","151.00"
"2335","Suite","245.00"
"2336","Simple","31.00"
"2337","Double","64.00"
"2338","Simple","51.00"
"2339","Double","67.00"
"2340","Triple","85.00"
"2341","Simple","45.00"
"2342","Double","71.00"
"2343","Triple","82.00"
"2344","Simple","45.00"
"2345","Double","78.00"
"2346","Triple","82.00"
"2347","Supérieure","184.00"
"2348","Deluxe","269.00"
"2349","Suite","440.00"
"2350","Présidentielle","662.00"
"2351","Simple","50.00"
"2352","Double","68.00"
"2353","Triple","84.00"
"2354","Simple","47.00"
"2355","Double","60.00"
"2356","Triple","87.00"
"2357","Standard","89.00"
"2358","Supérieure","163.00"
"2359","Suite","229.00"
"2360","Standard","90.00"
"2361","Supérieure","142.00"
"2362","Suite","211.00"
"2363","Simple","49.00"
"2364","Double","61.00"
"2365","Triple","82.00"
"2366","Supérieure","228.00"
"2367","Deluxe","307.00"
"2368","Suite","491.00"
"2369","Présidentielle","692.00"
"2370","Simple","58.00"
"2371","Double","61.00"
"2372","Triple","92.00"
"2373","Standard","115.00"
"2374","Supérieure","129.00"
"2375","Suite","233.00"
"2376","Simple","57.00"
"2377","Double","83.00"
"2378","Triple","128.00"
"2379","Familiale","144.00"
"2380","Supérieure","208.00"
"2381","Deluxe","267.00"
"2382","Suite","493.00"
"2383","Présidentielle","839.00"
"2384","Simple","59.00"
"2385","Double","80.00"
"2386","Triple","96.00"
"2387","Simple","52.00"
"2388","Double","70.00"
"2389","Triple","124.00"
"2390","Familiale","145.00"
"2391","Simple","67.00"
"2392","Double","95.00"
"2393","Triple","125.00"
"2394","Familiale","136.00"
"2395","Simple","59.00"
"2396","Double","88.00"
"2397","Triple","100.00"
"2398","Familiale","149.00"
"2399","Standard","90.00"
"2400","Supérieure","159.00"
"2401","Suite","208.00"
"2402","Simple","55.00"
"2403","Double","68.00"
"2404","Triple","93.00"
"2405","Simple","67.00"
"2406","Double","76.00"
"2407","Triple","123.00"
"2408","Familiale","142.00"
"2409","Simple","43.00"
"2410","Double","54.00"
"2411","Simple","52.00"
"2412","Double","64.00"
"2413","Triple","92.00"
"2414","Simple","44.00"
"2415","Double","70.00"
"2416","Simple","59.00"
"2417","Double","65.00"
"2418","Triple","93.00"
"2419","Standard","103.00"
"2420","Supérieure","125.00"
"2421","Suite","230.00"
"2422","Standard","118.00"
"2423","Supérieure","154.00"
"2424","Suite","197.00"
"2425","Supérieure","244.00"
"2426","Deluxe","348.00"
"2427","Suite","415.00"
"2428","Présidentielle","797.00"
"2429","Standard","114.00"
"2430","Supérieure","138.00"
"2431","Suite","221.00"
"2432","Simple","48.00"
"2433","Double","65.00"
"2434","Simple","40.00"
"2435","Double","69.00"
"2436","Triple","88.00"
"2437","Simple","49.00"
"2438","Double","53.00"
"2439","Simple","45.00"
"2440","Double","54.00"
"2441","Standard","117.00"
"2442","Supérieure","135.00"
"2443","Suite","248.00"
"2444","Supérieure","176.00"
"2445","Deluxe","383.00"
"2446","Suite","447.00"
"2447","Présidentielle","646.00"
"2448","Simple","69.00"
"2449","Double","80.00"
"2450","Triple","125.00"
"2451","Familiale","158.00"
"2452","Simple","64.00"
"2453","Double","80.00"
"2454","Triple","125.00"
"2455","Familiale","132.00"
"2456","Simple","42.00"
"2457","Double","61.00"
"2458","Triple","95.00"
"2459","Simple","56.00"
"2460","Double","72.00"
"2461","Triple","96.00"
"2462","Standard","88.00"
"2463","Supérieure","164.00"
"2464","Suite","227.00"
"2465","Simple","46.00"
"2466","Double","77.00"
"2467","Triple","95.00"
"2468","Simple","68.00"
"2469","Double","71.00"
"2470","Triple","100.00"
"2471","Familiale","146.00"
"2472","Simple","30.00"
"2473","Double","53.00"
"2474","Simple","40.00"
"2475","Double","68.00"
"2476","Simple","56.00"
"2477","Double","64.00"
"2478","Triple","90.00"
"2479","Simple","51.00"
"2480","Double","60.00"
"2481","Triple","84.00"
"2482","Simple","44.00"
"2483","Double","57.00"
"2484","Simple","64.00"
"2485","Double","83.00"
"2486","Triple","111.00"
"2487","Familiale","155.00"
"2488","Simple","40.00"
"2489","Double","78.00"
"2490","Triple","94.00"
"2491","Supérieure","238.00"
"2492","Deluxe","331.00"
"2493","Suite","423.00"
"2494","Présidentielle","908.00"
"2495","Simple","60.00"
"2496","Double","92.00"
"2497","Triple","104.00"
"2498","Familiale","142.00"
"2499","Simple","40.00"
"2500","Double","53.00"
"2501","Simple","40.00"
"2502","Double","58.00"
"2503","Simple","33.00"
"2504","Double","53.00"
"2505","Standard","109.00"
"2506","Supérieure","163.00"
"2507","Suite","210.00"
"2508","Simple","63.00"
"2509","Double","84.00"
"2510","Triple","101.00"
"2511","Familiale","130.00"
"2512","Simple","67.00"
"2513","Double","85.00"
"2514","Triple","106.00"
"2515","Familiale","133.00"
"2516","Standard","118.00"
"2517","Supérieure","147.00"
"2518","Suite","189.00"
"2519","Supérieure","228.00"
"2520","Deluxe","273.00"
"2521","Suite","466.00"
"2522","Présidentielle","873.00"
"2523","Standard","85.00"
"2524","Supérieure","127.00"
"2525","Suite","215.00"
"2526","Supérieure","163.00"
"2527","Deluxe","328.00"
"2528","Suite","473.00"
"2529","Présidentielle","653.00"
"2530","Simple","45.00"
"2531","Double","68.00"
"2532","Standard","88.00"
"2533","Supérieure","155.00"
"2534","Suite","215.00"
"2535","Simple","44.00"
"2536","Double","57.00"
"2537","Supérieure","194.00"
"2538","Deluxe","294.00"
"2539","Suite","478.00"
"2540","Présidentielle","528.00"
"2541","Simple","69.00"
"2542","Double","98.00"
"2543","Triple","124.00"
"2544","Familiale","159.00"
"2545","Simple","55.00"
"2546","Double","62.00"
"2547","Triple","92.00"
"2548","Simple","45.00"
"2549","Double","68.00"
"2550","Triple","92.00"
"2551","Simple","66.00"
"2552","Double","98.00"
"2553","Triple","107.00"
"2554","Familiale","159.00"
"2555","Simple","44.00"
"2556","Double","63.00"
"2557","Triple","80.00"
"2558","Simple","67.00"
"2559","Double","71.00"
"2560","Triple","117.00"
"2561","Familiale","159.00"
"2562","Standard","112.00"
"2563","Supérieure","158.00"
"2564","Suite","219.00"
"2565","Simple","46.00"
"2566","Double","55.00"
"2567","Simple","59.00"
"2568","Double","81.00"
"2569","Triple","122.00"
"2570","Familiale","160.00"
"2571","Supérieure","181.00"
"2572","Deluxe","329.00"
"2573","Suite","403.00"
"2574","Présidentielle","941.00"
"2575","Simple","40.00"
"2576","Double","79.00"
"2577","Triple","100.00"
"2578","Simple","56.00"
"2579","Double","100.00"
"2580","Triple","113.00"
"2581","Familiale","132.00"
"2582","Standard","85.00"
"2583","Supérieure","126.00"
"2584","Suite","217.00"
"2585","Supérieure","183.00"
"2586","Deluxe","327.00"
"2587","Suite","487.00"
"2588","Présidentielle","553.00"
"2589","Simple","41.00"
"2590","Double","70.00"
"2591","Standard","114.00"
"2592","Supérieure","148.00"
"2593","Suite","196.00"
"2594","Standard","91.00"
"2595","Supérieure","125.00"
"2596","Suite","232.00"
"2597","Simple","50.00"
"2598","Double","84.00"
"2599","Triple","113.00"
"2600","Familiale","133.00"
"2601","Standard","101.00"
"2602","Supérieure","134.00"
"2603","Suite","199.00"
"2604","Simple","58.00"
"2605","Double","70.00"
"2606","Triple","91.00"
"2607","Supérieure","169.00"
"2608","Deluxe","275.00"
"2609","Suite","470.00"
"2610","Présidentielle","568.00"
"2611","Supérieure","248.00"
"2612","Deluxe","386.00"
"2613","Suite","420.00"
"2614","Présidentielle","923.00"
"2615","Simple","34.00"
"2616","Double","64.00"
"2617","Standard","112.00"
"2618","Supérieure","136.00"
"2619","Suite","217.00"
"2620","Supérieure","214.00"
"2621","Deluxe","351.00"
"2622","Suite","406.00"
"2623","Présidentielle","708.00"
"2624","Supérieure","247.00"
"2625","Deluxe","273.00"
"2626","Suite","465.00"
"2627","Présidentielle","620.00"
"2628","Standard","95.00"
"2629","Supérieure","151.00"
"2630","Suite","194.00"
"2631","Simple","50.00"
"2632","Double","96.00"
"2633","Triple","105.00"
"2634","Familiale","159.00"
"2635","Simple","60.00"
"2636","Double","85.00"
"2637","Triple","105.00"
"2638","Familiale","144.00"
"2639","Standard","98.00"
"2640","Supérieure","135.00"
"2641","Suite","226.00"
"2642","Supérieure","189.00"
"2643","Deluxe","262.00"
"2644","Suite","461.00"
"2645","Présidentielle","516.00"
"2646","Simple","62.00"
"2647","Double","78.00"
"2648","Triple","120.00"
"2649","Familiale","142.00"
"2650","Simple","45.00"
"2651","Double","63.00"
"2652","Triple","90.00"
"2653","Simple","32.00"
"2654","Double","69.00"
"2655","Standard","94.00"
"2656","Supérieure","132.00"
"2657","Suite","193.00"
"2658","Standard","86.00"
"2659","Supérieure","177.00"
"2660","Suite","220.00"
"2661","Simple","51.00"
"2662","Double","70.00"
"2663","Triple","109.00"
"2664","Familiale","156.00"
"2665","Simple","30.00"
"2666","Double","64.00"
"2667","Supérieure","198.00"
"2668","Deluxe","367.00"
"2669","Suite","447.00"
"2670","Présidentielle","509.00"
"2671","Simple","42.00"
"2672","Double","70.00"
"2673","Triple","89.00"
"2674","Simple","61.00"
"2675","Double","81.00"
"2676","Triple","122.00"
"2677","Familiale","140.00"
"2678","Standard","111.00"
"2679","Supérieure","179.00"
"2680","Suite","236.00"
"2681","Simple","51.00"
"2682","Double","70.00"
"2683","Triple","102.00"
"2684","Familiale","138.00"
"2685","Standard","112.00"
"2686","Supérieure","130.00"
"2687","Suite","201.00"
"2688","Simple","53.00"
"2689","Double","85.00"
"2690","Triple","109.00"
"2691","Familiale","158.00"
"2692","Simple","66.00"
"2693","Double","95.00"
"2694","Triple","111.00"
"2695","Familiale","143.00"
"2696","Simple","66.00"
"2697","Double","70.00"
"2698","Triple","124.00"
"2699","Familiale","136.00"
"2700","Simple","55.00"
"2701","Double","77.00"
"2702","Triple","87.00"
"2703","Simple","31.00"
"2704","Double","67.00"
"2705","Supérieure","170.00"
"2706","Deluxe","299.00"
"2707","Suite","485.00"
"2708","Présidentielle","801.00"
"2709","Supérieure","200.00"
"2710","Deluxe","314.00"
"2711","Suite","458.00"
"2712","Présidentielle","727.00"
"2713","Simple","50.00"
"2714","Double","65.00"
"2715","Triple","82.00"
"2716","Simple","32.00"
"2717","Double","68.00"
"2718","Simple","57.00"
"2719","Double","93.00"
"2720","Triple","108.00"
"2721","Familiale","132.00"
"2722","Simple","55.00"
"2723","Double","79.00"
"2724","Triple","128.00"
"2725","Familiale","154.00"
"2726","Standard","92.00"
"2727","Supérieure","162.00"
"2728","Suite","210.00"
"2729","Simple","37.00"
"2730","Double","65.00"
"2731","Simple","37.00"
"2732","Double","59.00"
"2733","Simple","51.00"
"2734","Double","71.00"
"2735","Triple","90.00"
"2736","Standard","117.00"
"2737","Supérieure","163.00"
"2738","Suite","239.00"
"2739","Simple","57.00"
"2740","Double","77.00"
"2741","Triple","90.00"
"2742","Standard","86.00"
"2743","Supérieure","152.00"
"2744","Suite","181.00"
"2745","Standard","81.00"
"2746","Supérieure","135.00"
"2747","Suite","220.00"
"2748","Standard","110.00"
"2749","Supérieure","144.00"
"2750","Suite","196.00"
"2751","Standard","107.00"
"2752","Supérieure","155.00"
"2753","Suite","224.00"
"2754","Standard","103.00"
"2755","Supérieure","150.00"
"2756","Suite","242.00"
"2757","Simple","61.00"
"2758","Double","86.00"
"2759","Triple","106.00"
"2760","Familiale","133.00"
"2761","Simple","59.00"
"2762","Double","62.00"
"2763","Triple","85.00"
"2764","Simple","56.00"
"2765","Double","93.00"
"2766","Triple","117.00"
"2767","Familiale","154.00"
"2768","Supérieure","151.00"
"2769","Deluxe","263.00"
"2770","Suite","476.00"
"2771","Présidentielle","945.00"
"2772","Simple","50.00"
"2773","Double","53.00"
"2774","Simple","42.00"
"2775","Double","61.00"
"2776","Triple","89.00"
"2777","Simple","33.00"
"2778","Double","66.00"
"2779","Simple","40.00"
"2780","Double","71.00"
"2781","Triple","91.00"
"2782","Simple","43.00"
"2783","Double","67.00"
"2784","Triple","86.00"
"2785","Simple","32.00"
"2786","Double","70.00"
"2787","Supérieure","234.00"
"2788","Deluxe","367.00"
"2789","Suite","401.00"
"2790","Présidentielle","841.00"
"2791","Supérieure","192.00"
"2792","Deluxe","253.00"
"2793","Suite","494.00"
"2794","Présidentielle","625.00"
"2795","Simple","62.00"
"2796","Double","79.00"
"2797","Triple","122.00"
"2798","Familiale","135.00"
"2799","Simple","54.00"
"2800","Double","76.00"
"2801","Triple","83.00"
"2802","Simple","61.00"
"2803","Double","85.00"
"2804","Triple","112.00"
"2805","Familiale","143.00"
"2806","Simple","60.00"
"2807","Double","81.00"
"2808","Triple","120.00"
"2809","Familiale","159.00"
"2810","Simple","32.00"
"2811","Double","65.00"
"2812","Simple","54.00"
"2813","Double","78.00"
"2814","Triple","103.00"
"2815","Familiale","159.00"
"2816","Standard","110.00"
"2817","Supérieure","161.00"
"2818","Suite","219.00"
"2819","Standard","101.00"
"2820","Supérieure","150.00"
"2821","Suite","211.00"
"2822","Simple","48.00"
"2823","Double","50.00"
"2824","Simple","47.00"
"2825","Double","79.00"
"2826","Triple","91.00"
"2827","Simple","35.00"
"2828","Double","50.00"
"2829","Simple","62.00"
"2830","Double","79.00"
"2831","Triple","124.00"
"2832","Familiale","130.00"
"2833","Simple","51.00"
"2834","Double","82.00"
"2835","Triple","122.00"
"2836","Familiale","138.00"
"2837","Supérieure","214.00"
"2838","Deluxe","379.00"
"2839","Suite","408.00"
"2840","Présidentielle","705.00"
"2841","Simple","60.00"
"2842","Double","98.00"
"2843","Triple","105.00"
"2844","Familiale","142.00"
"2845","Supérieure","210.00"
"2846","Deluxe","399.00"
"2847","Suite","420.00"
"2848","Présidentielle","672.00"
"2849","Simple","32.00"
"2850","Double","50.00"
"2851","Simple","35.00"
"2852","Double","52.00"
"2853","Standard","117.00"
"2854","Supérieure","160.00"
"2855","Suite","180.00"
"2856","Simple","69.00"
"2857","Double","90.00"
"2858","Triple","114.00"
"2859","Familiale","131.00"
"2860","Simple","32.00"
"2861","Double","51.00"
"2862","Simple","50.00"
"2863","Double","68.00"
"2864","Supérieure","217.00"
"2865","Deluxe","337.00"
"2866","Suite","432.00"
"2867","Présidentielle","657.00"
"2868","Simple","54.00"
"2869","Double","94.00"
"2870","Triple","125.00"
"2871","Familiale","136.00"
"2872","Simple","59.00"
"2873","Double","99.00"
"2874","Triple","110.00"
"2875","Familiale","149.00"
"2876","Simple","55.00"
"2877","Double","71.00"
"2878","Triple","81.00"
"2879","Simple","47.00"
"2880","Double","75.00"
"2881","Triple","88.00"
"2882","Simple","41.00"
"2883","Double","55.00"
"2884","Simple","56.00"
"2885","Double","74.00"
"2886","Triple","101.00"
"2887","Familiale","157.00"
"2888","Standard","95.00"
"2889","Supérieure","164.00"
"2890","Suite","203.00"
"2891","Standard","97.00"
"2892","Supérieure","138.00"
"2893","Suite","214.00"
"2894","Simple","33.00"
"2895","Double","50.00"
"2896","Simple","31.00"
"2897","Double","57.00"
"2898","Supérieure","197.00"
"2899","Deluxe","305.00"
"2900","Suite","433.00"
"2901","Présidentielle","725.00"
"2902","Simple","54.00"
"2903","Double","77.00"
"2904","Triple","123.00"
"2905","Familiale","137.00"
"2906","Standard","90.00"
"2907","Supérieure","135.00"
"2908","Suite","214.00"
"2909","Simple","59.00"
"2910","Double","73.00"
"2911","Triple","84.00"
"2912","Simple","60.00"
"2913","Double","71.00"
"2914","Triple","98.00"
"2915","Simple","56.00"
"2916","Double","98.00"
"2917","Triple","127.00"
"2918","Familiale","156.00"
"2919","Standard","117.00"
"2920","Supérieure","129.00"
"2921","Suite","231.00"
"2922","Simple","47.00"
"2923","Double","64.00"
"2924","Supérieure","196.00"
"2925","Deluxe","321.00"
"2926","Suite","448.00"
"2927","Présidentielle","795.00"
"2928","Supérieure","166.00"
"2929","Deluxe","394.00"
"2930","Suite","436.00"
"2931","Présidentielle","770.00"
"2932","Simple","60.00"
"2933","Double","72.00"
"2934","Triple","130.00"
"2935","Familiale","141.00"
